time,interArrival,dimmer,servers,response,concept,segment,queue
2260.0,65.55270448927,1.0,4.0,0.761648508955231,2,4,0.0
2261.0,67.5273192301777,1.0,5.0,0.174164233928108,2,4,0.0
2262.0,72.5669105768597,1.0,4.0,1.06664812754687,2,4,0.0
2263.0,68.2693409200161,1.0,5.0,0.0995113538910198,2,4,0.0
2264.0,65.4514361253395,1.0,4.0,1.80999279873487,2,4,0.0
2265.0,74.4410817881837,1.0,5.0,1.8508072410664,2,4,0.0
2266.0,82.684818319756,0.75,5.0,0.253327919667701,2,4,0.0
2267.0,79.2731477295786,1.0,5.0,0.120726377913104,2,4,0.0
2268.0,70.5289719680215,1.0,4.0,1.19908877686666,2,4,0.0
2269.0,72.7759793708197,1.0,5.0,1.25367013026936,2,4,0.0
2270.0,77.229055898742,0.75,5.0,0.0861291144154853,2,4,0.0
2271.0,79.9953240429285,1.0,5.0,0.133797350011264,2,4,0.0
2272.0,72.8052180026908,1.0,4.0,3.52926860958825,2,4,0.0
2273.0,80.2010737413961,1.0,5.0,4.60751519870708,2,4,28.0
2274.0,77.4821285881899,0.75,5.0,0.528151346431852,2,4,0.0
2275.0,72.4512777437434,1.0,5.0,0.137925973018704,2,4,0.0
2276.0,72.9996067968039,1.0,4.0,0.625173805555736,2,4,0.0
2277.0,70.0778748461432,1.0,3.0,7.13167498225737,2,4,0.0
2278.0,77.1500324085339,1.0,4.0,11.0992018907699,2,4,199.0
2279.0,63.7202447071051,1.0,5.0,7.04754379546626,2,4,123.0
2280.0,62.8953133582726,0.75,5.0,0.615719652649693,2,4,0.0
2281.0,61.2464575701488,1.0,5.0,0.0788260897060982,2,4,0.0
2282.0,60.4134695826001,1.0,4.0,0.181312453140959,2,4,0.0
2283.0,61.4627989653055,1.0,3.0,4.10239676549915,2,4,0.0
2284.0,72.5702270336397,1.0,4.0,10.6047571602484,2,4,133.0
2285.0,78.3894055184022,1.0,5.0,10.3844883694273,2,4,191.0
2286.0,77.0683304799689,0.75,5.0,4.81716815117255,2,4,115.0
2287.0,72.5490866723824,0.5,5.0,0.0410736351792055,2,4,0.0
2288.0,74.9745192166422,0.75,5.0,0.0732470934438189,2,4,0.0
2289.0,74.1454803481325,1.0,5.0,0.238506980026765,2,4,0.0
